"categories" "label"	"attributes" "ID"	"attributes" "label"	"description"	文字カウント	"description"(Japanese)	"source" "label"	"source" "url"	"source" "version"	"source" "updated"	利用許諾	DBカタログID	"Data source(s)"に書く文言 (英語)	"Supplementary Information"に書く文言(日英併記)。 各Attribute、Attribute Valuesの意味を理解するためのデータの詳細、補足情報、データを使うときのTipsなど 名詞句に統一しませんか（箕輪0706）	new desc	LEN	dataset	datamodel	order
Gene	gene_high_level_expression_refex	Tissue-specific high expression (RefEx GeneChip)	Tissues in which a gene was tissue-specific highly expressed in 34 tissues of RefEx(GeneChip microarray)	104	組織特異的高発現遺伝子(RefEx GeneChip)	Calculations for tissue specificity of genechip human GSE7307 from RefEx	https://doi.org/10.6084/m9.figshare.4028700.v3	N/A	2021-03-12	CC-BY 4.0 http://refex.dbcls.jp/	NBDC01099	- [Calculations for tissue specificity of genechip human GSE7307](https://doi.org/10.6084/m9.figshare.4028700.v3) from [RefEx \(Reference Expression dataset\)](https://refex.dbcls.jp/)	Tissue specificity matrices for 34 organ samples in the original gene expression data ([GSE7307](https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307)) were calculated by the ROKU method [(Kadota et al, BMC Bioinformatics, 2006, 7:294)](https://doi.org/10.1186/1471-2105-7-294).  オリジナルの遺伝子発現データ([GSE7307](https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307))に含まれる34臓器のサンプルに対して組織特異性行列をROKU法[(Kadota et al., BMC Bioinformatics, 2006, 7:294)](https://doi.org/10.1186/1471-2105-7-294)によって計算した結果です。	Tissues in which a gene was tissue-specific highly expressed in 34 tissues of RefEx(GeneChip microarray). Tissue specificity matrices for 34 organ samples in the original gene expression data (<a href=\"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307\" target=\"_blank\">GSE7307</a>) were calculated by <a href=\"https://doi.org/10.1186/1471-2105-7-294\" target=\"_blank\">the ROKU method</a>.	404	ncbigene	classification	numerical_desc
Gene	gene_low_level_expression_refex	Tissue-specific low expression (RefEx GeneChip)	Tissues in which a gene was tissue-specific lowly expressed in 34 tissues of RefEx(GeneChip microarray)	103	組織特異的低発現遺伝子(RefEx GeneChip)	Calculations for tissue specificity of genechip human GSE7307 from RefEx	https://doi.org/10.6084/m9.figshare.4028700.v3	N/A	2021-03-12	CC-BY 4.0 http://refex.dbcls.jp/	NBDC01099	- [Calculations for tissue specificity of genechip human GSE7307](https://doi.org/10.6084/m9.figshare.4028700.v3) from [RefEx \(Reference Expression dataset\)](https://refex.dbcls.jp/)	Tissue specificity matrices for 34 organ samples in the original gene expression data ([GSE7307](https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307)) were calculated by the ROKU method [(Kadota et al, BMC Bioinformatics, 2006, 7:294)](https://doi.org/10.1186/1471-2105-7-294).  オリジナルの遺伝子発現データ([GSE7307](https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307))に含まれる34臓器のサンプルに対して組織特異性行列をROKU法[(Kadota et al., BMC Bioinformatics, 2006, 7:294)](https://doi.org/10.1186/1471-2105-7-294)によって計算した結果です。	Tissues in which a gene was tissue-specific lowly expressed in 34 tissues of RefEx(GeneChip microarray). Tissue specificity matrices for 34 organ samples in the original gene expression data (<a href=\"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE7307\" target=\"_blank\">GSE7307</a>) were calculated by <a href=\"https://doi.org/10.1186/1471-2105-7-294\" target=\"_blank\">the ROKU method</a>.	403	ncbigene	classification	numerical_desc
Gene	gene_high_level_expression_gtex6	Tissue-specific high expression (GTEx)	Tissues in which a gene is tissue-specific highly expressed in 49 tissues of GTEx V6	84	組織特異的高発現遺伝子(GTEx)	GTEx	https://doi.org/10.1101/311563	V6	2018-04-30	Sourceから考えるとbioRxivあるいは著者のライセンス？ またSupplementary Table 1→Table S1でしょうか？ GTEx自体がNIHのプロジェクトのようなので、いずれデータはNCBIポリシーになるはず	N/A	Supplementary Table 1 of [A systematic survey of human tissue\-specific gene expression and splicing reveals new opportunities for therapeutic target identification and evaluation](https://doi.org/10.1101/311563); R. Y. Yang et al.; bioRxiv 311563 	- In 49 tissues of GTEx V6, a gene whose expression level in the target tissue is eight times higher than the weighted average expression level of the rest of the tissues is defined as a tissue-specific highly expressed gene. Mapping from tissue names to the corresponding [Uberon](https://uberon.github.io/about.html) or [Experimental Factor Ontology \(EFO\)] term is based on [GTEx documentation (Tissue Sampling Sites)](https://gtexportal.org/home/samplingSitePage).  - GTExの49組織において、対象組織での発現量が他の組織の加重平均発現量の8倍である遺伝子を組織特異的高発現遺伝子と定義しています。組織名から対応する[Uberon](https://uberon.github.io/about.html)または[Experimental Factor Ontology \(EFO\)](https://www.ebi.ac.uk/efo/index.html)タームへのマッピングは、[GTExのTissue Sampling Sites](https://gtexportal.org/home/samplingSitePage)の記載に基づいています。	Tissues in which a gene is tissue-specific highly expressed in GTEx. In 49 tissues of GTEx V6, a gene whose expression level in the target tissue is eight times higher than the weighted average expression level of the rest of the tissues is defined as a tissue-specific highly expressed gene. 	293	ensembl_gene	classification	numerical_desc
Gene	gene_not_expressed_in_tissues_gtex	No expression in tissues (GTEx)	Tissues in which expression of a gene is not detected in 53 tissues of GTEx V8	78	遺伝子発現が検出されなかった組織(GTEx)	GTEx	https://gtexportal.org/home/datasets	Release V8	2019-08-26	Sourceから考えるとbioRxivあるいは著者のライセンス？ またSupplementary Table 1→Table S1でしょうか？ GTEx自体がNIHのプロジェクトのようなので、いずれデータはNCBIポリシーになるはず	N/A	GTEx	- Tissues in which the gene with zero TPM expression was detected among 53 tissues of GTEx are shown. Mapping from tissue names to the corresponding [Uberon](https://uberon.github.io/about.html) or [Experimental Factor Ontology \(EFO\)] term is based on [GTEx documentation (Tissue Sampling Sites)](https://gtexportal.org/home/samplingSitePage).  - GTExの53組織中で、TPM発現量が0であった遺伝子が検出された組織を表示しています。組織名から対応する[Uberon](https://uberon.github.io/about.html)または[Experimental Factor Ontology \(EFO\)](https://www.ebi.ac.uk/efo/index.html)タームへのマッピングは、[GTExのTissue Sampling Sites](https://gtexportal.org/home/samplingSitePage)の記載に基づいています。	Tissues in which expression of a gene is not detected in 53 tissues of GTEx. Tissues in which the gene with zero TPM expression was detected among 53 tissues of GTEx V8 are shown.	179	ensembl_gene	classification	numerical_desc
Gene	gene_specific_expression_in_tissues_hpa	Tissue-specific high expression (HPA)	Tissues in which expression specificity of a gene is evaluated as "Tissue enriched", "Tissue enhanced", or "Group enriched" by Human Protein Atlas	146		HPA (Data from the Human Protein Atlas in tab-separated format)	https://www.proteinatlas.org/about/download	V20	2020-11-19	CC-BY-SA3.0 https://www.proteinatlas.org/about/licence		Tissues in which expression specificity of a gene is evaluated as "Tissue enriched", "Tissue enhanced", or "Group enriched" by HPA	Definition of specificity category is described [here](https://www.proteinatlas.org/about/assays+annotation#classification_rna)	Tissues in which expression specificity of a gene is evaluated as \"Tissue enriched\", \"Tissue enhanced\", or\"Group enriched\" by Human Protein Atlas. Definition of specificity category is described <a href=\"https://www.proteinatlas.org/about/assays+annotation#classification_rna\" target=\"_blank\">here</a>.	312	ensembl_gene	classification	numerical_desc
Gene	gene_specific_expression_in_cells_hpa	Cell type-specific high expression (HPA)	Cell types in which expression specificity of a gene is evaluated as "Cell type enriched", "Cell type enhanced", or "Group enriched" by Human Protein Atlas	155		HPA (Data from the Human Protein Atlas in tab-separated format)	https://www.proteinatlas.org/about/download	V20	2020-11-19	CC-BY-SA3.0 https://www.proteinatlas.org/about/licence		Cell types in which expression specificity of a gene is evaluated as "Cell type enriched", "Cell type enhanced", or "Group enriched" by HPA	Definition of specificity category is described [here](https://www.proteinatlas.org/about/assays+annotation#classification_rna)	Cell types in which expression specificity of a gene is evaluated as \"Cell type enriched\", \"Cell type enhanced\", or\"Group enriched\" by Human Protein Atlas. Definition of specificity category is described <a href=\"https://www.proteinatlas.org/about/assays+annotation#classification_rna\" target=\"_blank\">here</a>.	321	ensembl_gene	classification	numerical_desc
Protein	protein_uniprotkb_section_uniprot	UniProtKB sections	Protein sections consisting of manually annotated UniProtKB/Swiss-Prot and automatically annotated UniProtKB/TrEMBL			UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03		nbdc00221					uniprot	classification	numerical_desc
Protein	protein_domains_uniprot	Protein domains	Protein domains from UniProt	28	タンパク質の機能ドメイン	UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	UniProt For details about UniProt Keywords, see UniProt documentation	ヒトの各タンパク質が持つドメインの種類とその数です。タンパク質ドメインは、特徴的なアミノ酸配列から成る特定の機能を持つ構造の単位で、タンパク質の局在や機能に関与することが知られています。一般的に多くのタンパク質が複数のドメインを持ちます。  For details about UniProt Keywords, see [UniProt documentation](https://www.uniprot.org/help/keywords) 	Protein domains from UniProt. For details about UniProt Keywords, see <a href=\"https://www.uniprot.org/help/keywords\" target=\"_blank\">UniProt documentation</a>.	164	uniprot	classification	numerical_desc
Protein	protein_cellular_component_uniprot	Cellular component	Functional annotations (GO terms) derived from the Cellular component category of GeneOntology, which Uniprot has assigned to each human protein with evidence information	170	細胞内での局在や含まれる複合体	Gene ontology cellular component annotation from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Gene ontology cellular component annotation from UniProt	ヒトの各タンパク質に[Uniprotが根拠情報とともに付与したGeneOntology(GO)](https://www.uniprot.org/help/gene_ontology)のCellular component (細胞内局在)カテゴリに由来する機能アノテーション(GO term)を示します。具体的には、細胞膜、細胞質、細胞小器官などが含まれます。	Functional annotations (GO terms) derived from the Cellular component category of GeneOntology, which <a href=\"https://www.uniprot.org/help/gene_ontology\" target=\"_blank\">Uniprot has assigned</a> to each human protein with evidence information.	248	uniprot	classification	numerical_desc
Protein	protein_biological_process_uniprot	Biological process	Functional annotations (GO terms) derived from the Biological process category of GeneOntology, which Uniprot has assigned to each human protein with evidence information	170	タンパク質が関与する生物学的プロセス	Gene ontology biological process annotation from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Gene ontology biological process annotation from UniProt	ヒトの各タンパク質に[Uniprotが根拠情報とともに付与したGeneOntology(GO)](https://www.uniprot.org/help/gene_ontology)のBiological process (生物学的プロセス)カテゴリに由来する機能アノテーション(GO term)を示します。具体的には、細胞分裂、免疫、発生などが含まれます。	Functional annotations (GO terms) derived from the Biological process category of GeneOntology, which <a href=\"https://www.uniprot.org/help/gene_ontology\" target=\"_blank\">Uniprot has assigned</a> to each human protein with evidence information.	248	uniprot	classification	numerical_desc
Protein	protein_molecular_function_uniprot	Molecular function	Functional annotations (GO terms) derived from the Molecular function category of GeneOntology, which Uniprot has assigned to each human protein with evidence information	170	タンパク質の機能	Gene ontology molecular function annotation from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Gene ontology molecular function annotation from UniProt	ヒトの各タンパク質に[Uniprotが根拠情報とともに付与したGeneOntology(GO)](https://www.uniprot.org/help/gene_ontology)のMolecular function (分子機能)カテゴリに由来する機能アノテーション(GO term)を示します。具体的には、触媒活性、酵素阻害活性、イオンチャネル調節活性などが含まれます。	Functional annotations (GO terms) derived from the Molecular function category of GeneOntology, which <a href=\"https://www.uniprot.org/help/gene_ontology\" target=\"_blank\">Uniprot has assigned</a> to each human protein with evidence information.	248	uniprot	classification	numerical_desc
Protein	protein_isoform_specific_go_existence_nextprot	Isoform specific go existence	GO classification of proteins with isoform-specific GO annotations from UniProt		アイソフォーム特異的なGOアノテーションのあるタンパク質	Isoform SPECIFIC annotation from neXtProt	https://www.nextprot.org/	Release 2021-02-15	2021-02-18							uniprot	classification	numerical_desc
Protein	protein_ligands_uniprot	Ligands	Classification by non-protein molecules which bind/react with proteins in Function section from UniProt	103	タンパク質が機能する際に結合する非タンパク質分子	Function from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Function from UniProt	Classification by non-protein molecules which bind/react with proteins. Lipids/metal ions/ATP, etc. Iron ions in hemoglobin, Ca ions in ion channels, etc. タンパク質と結合/反応する非タンパク質分子による分類。脂質/金属イオン/ATPなど。ヘモグロビンの鉄イオンや、イオンチャネルのCaイオンなど	Classification by non-protein molecules which bind/react with proteins in Function section from UniProt	103	uniprot	classification	numerical_desc
Protein	protein_molecular_mass_uniprot	Molecular mass	Molecular weight of the protein including information from multiple isoforms in Sequences section from UniProt	110	タンパク質の分子量	Sequences from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Sequences from UniProt	- Molecular weight of the protein including information from multiple isoforms - タンパク質の分子量。複数のアイソフォーム由来の情報が入っている	Molecular weight of the protein including information from multiple isoforms in Sequences section from UniProt	110	uniprot	distribution	
Protein	protein_ptms_uniprot	PTMs	Classification by types of post-translational modifications, including S-S bonds (disulfide bonds) in Amino acid modifications section from UniProt	147	翻訳後修飾の種類	Amino acid modifications from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Amino acid modifications from UniProt	Classification by types of post-translational modifications, including S-S bonds (disulfide bonds) 翻訳後修飾の種類による分類。S-S結合（ジスルフィド結合）も含む	Classification by types of post-translational modifications, including S-S bonds (disulfide bonds) in Amino acid modifications section from UniProt	147	uniprot	classification	numerical_desc
Protein	protein_catalytic_activity_uniprot	Catalytic activity	Classification by catalytic activity, based on the Enzyme Committee (EC) number		EC番号による酵素活性の分類	Catalytic activity from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03							uniprot	classification	id_asc
Protein	protein_number_of_transmembrane_domains_uniprot	# of transmembrane domains	Number of transmembrane domains. A group of molecules forming a family, such as channels, may have the same number of domains in Topology section from UniProt	158	膜貫通回数	Topology from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Topology from UniProt	Number of transmembrane domains. A group of molecules forming a family, such as channels, may have the same number of domains (e.g., seven transmembrane domains in G protein-coupled receptors) 膜貫通ドメインの数。チャネルなどはファミリーを形成している分子群では、同じ個数のドメインを持つ場合がある（例：Gタンパク質共役レセプターにおける7回膜貫通）	Number of transmembrane domains. A group of molecules forming a family, such as channels, may have the same number of domains in Topology section from UniProt	158	uniprot	distribution	
Protein	protein_number_of_phosphorylation_sites_uniprot	# of phosphorylation sites	Number of phosphorylation at Ser/Thr/Tyr, which may create an activation state for the protein and acts like a switch in Amino acid modifications section from UniProt	166	リン酸化サイトの数	Amino acid modifications from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Amino acid modifications from UniProt	- Number of phosphorylation at Ser/Thr/Tyr, which may create an activation state for the protein and acts like a switch. In prokaryotes, seven is (almost) the maximum number. - リン酸化はSer/Thr/Tyrで起きる。タンパク質の活性化状態をつくり、スイッチのような働きをしている。原核生物では7個が（ほぼ）最大数。	Number of phosphorylation at Ser/Thr/Tyr, which may create an activation state for the protein and acts like a switch in Amino acid modifications section from UniProt	166	uniprot	distribution	
Protein	protein_number_of_glycosylation_sites_uniprot	# of glycosylation sites	Number of glycosylation sites, including N-linked,O-linked and others in Amino acid modifications section from UniProt	118	グリコシル化サイト糖鎖結合部位の数	Amino acid modifications from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Amino acid modifications from UniProt	Number of glycosylation sites, including N-linked,O-linked and others Asnに結合するN結合型糖鎖、Ser/Thrに結合するO結合型糖鎖のほか、S結合型、C結合型がある。	Number of glycosylation sites, including N-linked,O-linked and others in Amino acid modifications section from UniProt	118	uniprot	distribution	
Protein	protein_disease_related_proteins_uniprot	Disease-related proteins	Disease-related proteins in Pathology & Biotech section from UniProt	68	疾患と関係している遺伝子タンパク質	Pathology & Biotech from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Pathology & Biotech from UniProt	Disease-related proteins from UniProt 疾患と関係しているタンパク質	Disease-related proteins in Pathology & Biotech section from UniProt	68	uniprot	classification	numerical_desc
Protein	protein_isolation_source_uniprot	Tissues w/expression reported	Classification based on the name of the tissue from which the clone was isolated in the reference describing the protein sequence in Tissue section from UniProt	160	タンパク質配列が解析されたクローンが単離された組織	Tissue from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Tissue from UniProt	Classification based on the name of the tissue from which the clone was isolated in the reference describing the protein sequence. If you access the Uniprot entry as a txt file (add ".txt" at the end of URL), you will find "Tissue=" in some references. タンパク質の配列解析を行った文献の中で、クローンの単離元として紹介されている組織名による分類。 Uniprotのエントリに.txt をつけてアクセスすると文献の中に”Tissue=”として記載されている。	Classification based on the name of the tissue from which the clone was isolated in the reference describing the protein sequence in Tissue section from UniProt	160	uniprot	classification	numerical_desc
Protein	protein_evidence_of_existence_nextprot	Evidence of existence	Classification by the basis of protein expression, such as whether it has been identified as a protein or transcript in Expression section from neXtProt	152	タンパク質発現の根拠の有無	Expression from neXtProt	https://www.nextprot.org/	Release 2021-02-15	2021-02-18	CC-BY 4.0 サイトのフッターに”Data CC BY 4.0”（CCへリンク）とある https://www.nextprot.org/help/faq#07 Q07. Is it possible to use your data for commercial purposes? Yes, please see the Creative Commons Attribution 4.0 International (CC BY 4.0) licence page for full details.	NBDC02107	Expression from neXtProt	Classification by the basis of protein expression, such as whether it has been identified as a protein or transcript. タンパク質あるいは転写産物として確認されているかといったタンパク質発現の根拠による分類。	Classification by the basis of protein expression, such as whether it has been identified as a protein or transcript in Expression section from neXtProt	152	uniprot	classification	id_asc
Protein	protein_isoform_specific_interaction_existence_nextprot	Isoform specific interaction existence	Proteins with isoform-specific PPI annotations from UniProt		アイソフォーム特異的なPPIアノテーションのあるタンパク質	Isoform SPECIFIC annotation from neXtProt	https://www.nextprot.org/	Release 2021-02-15	2021-02-18							uniprot	classification	id_asc
Protein	protein_pathway_annotation_uniprot	Pathway annotation	Classification by reaction, based on Uniprot pathways		Uniprot pathwaysによるタンパク質の分類	Pathway from UniProt	https://www.uniprot.org/	release 2022_03	2022-08-03							uniprot	classification	numerical_desc
